True Sequence,Predicted Sequence,Levenshtein Ratio
Conv ReLU Dense Dense Add,Conv ReLU Dense Add,0.89
Add BN Add BN Dropout Dropout Add,Add BN Pool Pool,0.36
BN ReLU Conv BN Dense Pool BN Mul ReLU Dropout,ReLU ReLU,0.33
Dropout ReLU Add Mul Conv Conv BN Add Dense,ReLU Add Dense,0.50
Dropout Pool Pool ReLU Dropout Pool Dropout ReLU Pool Mul,ReLU BN Dense Add ReLU,0.27
Pool Conv Add Mul Add ReLU Add ReLU Add,ReLU Add ReLU,0.50
Add BN Dropout Add Add Add,Add BN Add,0.67
Pool Dropout Conv Dropout Dropout Dropout,Dropout ReLU Dense Pool,0.20
Pool Mul Add Dropout Mul Add Dropout Conv Dropout,BN Add ReLU,0.17
Conv BN Mul Dropout ReLU Add Mul Mul,ReLU ReLU,0.20
ReLU BN Pool Dense Mul Conv Dropout Dense BN Conv Pool Dropout Conv Mul,Mul Mul Conv BN,0.33
Add Dropout Dropout Pool Pool Dense Dropout,ReLU Dropout ReLU,0.20
Add ReLU BN Mul Add Pool Mul,ReLU Add Mul,0.60
Pool BN BN Add BN Dense Conv Pool BN,BN Dense BN,0.50
ReLU Pool Pool Mul Pool Dense Pool Dropout Dense Dropout ReLU,Mul ReLU,0.31
Dropout Mul BN Dense Add BN BN Dense Add Mul Pool BN Dense Add,ReLU BN Mul Dense,0.33
Add ReLU Add BN ReLU Add ReLU ReLU Pool Mul Dropout Pool Dense,ReLU ReLU Dense,0.38
Conv Add Add Add Add Conv Add Conv Conv,Dense,0.00
Dropout ReLU Pool Dense BN Dense ReLU Add Dense Add Dropout,Dense,0.17
Pool Dropout Mul BN ReLU Dropout ReLU Dropout BN,BN Dense Add ReLU,0.31
Dense BN BN ReLU Mul Pool Add ReLU Dropout ReLU Mul Conv,ReLU BN Pool Dense,0.25
BN BN BN Conv BN BN Add BN Mul Add Mul Mul Conv Pool,ReLU Add,0.12
Pool BN Conv BN Dense Dense,Pool BN Dense,0.67
Mul Pool Conv ReLU Dropout Dropout Dense Dense Dropout Mul Mul,Dense Dense ReLU,0.29
Mul Conv ReLU Dropout Dense ReLU Dense Dense Dense ReLU Dropout ReLU Dropout Dense,Mul ReLU Add Dense,0.33
ReLU Pool BN Add BN Add Pool Conv Dropout Conv,ReLU ReLU,0.17
Mul Dropout Mul Dropout Conv Mul Dense Dense Add ReLU,ReLU Add Add,0.15
ReLU BN Add Pool Dense Dropout Conv,BN Dense Dropout,0.60
ReLU Dense BN Conv Dropout,ReLU Dense Dropout,0.75
Dense Dropout ReLU ReLU Dropout Pool BN Add Dropout,Dropout Add ReLU,0.33
Mul Pool Dense Dense Dense Pool Pool Add Pool Mul BN Conv Dropout Mul,BN Mul Conv Dense,0.22
Mul Dense Conv ReLU BN ReLU Pool ReLU Conv Dense Dropout,Conv Dense,0.31
Dense Pool Pool Pool ReLU Conv Dropout Conv Conv Dropout Dense BN Mul,Mul ReLU,0.13
Dropout Conv Conv Pool Dropout BN Add Conv Dropout Mul BN Dense Mul,BN ReLU Add ReLU,0.24
Conv Pool Add Dense ReLU Conv BN Pool BN Add Dense Conv BN,Mul Dense BN,0.25
Conv Dense Dense Dense Dense Add Pool BN Conv Add BN Pool,Mul Dense,0.14
Mul Add ReLU Conv ReLU Pool BN Dropout Conv Conv Pool,Mul ReLU,0.31
BN Add Mul Dense Add BN BN Mul,ReLU BN Dense Add ReLU,0.46
Pool Mul ReLU ReLU Dropout Conv Mul ReLU Dropout ReLU,ReLU ReLU Add ReLU,0.43
Add Dropout Conv Dense Dropout Mul Dropout Pool Pool Conv Conv BN Dense Pool,BN Pool,0.25
Mul Conv BN Dropout Pool Conv Add Dropout,Dropout Add,0.40
ReLU Dropout Mul Dense ReLU Dropout Dense,Mul Dense ReLU,0.60
Dropout Pool ReLU Mul Conv BN Mul ReLU ReLU Add,Mul Dense Dropout,0.15
Mul Dense Dense Add ReLU Mul ReLU Conv,Mul Dense Dense ReLU,0.67
Mul Dense Pool Conv Pool BN,Dense Dropout Pool Dense,0.40
Mul ReLU Add Dropout Dense Mul Pool ReLU Add,Dense Add,0.36
Pool Dense Dense Conv ReLU BN,Mul Dense BN,0.44
Dense Pool Dense BN ReLU ReLU Conv Conv Dense,Dense ReLU,0.36
Dense Conv Conv Conv Dense,Conv Dense,0.57
Add Conv Add Add Dropout Dropout ReLU,Mul ReLU ReLU,0.20
BN Dense Add BN BN Dense ReLU BN Pool Add BN,ReLU BN Add Dense,0.40
ReLU Conv Dense Dropout BN Mul Add Conv Pool,BN Dropout Mul Dense,0.31
ReLU Mul Dense ReLU Dropout,Dense ReLU Dropout,0.75
Dropout Dense ReLU Dense Pool Dense Conv Add BN BN Pool Add,Mul Dense Conv Dense,0.25
Dropout BN BN Add Mul Pool,BN Dense Conv BN,0.40
ReLU Dropout Add Pool BN ReLU Mul ReLU Add BN Add Pool ReLU,ReLU BN Add ReLU,0.47
Add Add Pool Pool ReLU BN Mul BN,ReLU Add,0.20
ReLU Dropout ReLU ReLU BN BN ReLU Pool,Pool Conv ReLU Pool Dense,0.31
Dropout ReLU Add Pool Add Dropout BN Dropout Mul,ReLU Add Mul,0.50
Mul Conv Dropout Mul Dropout Dense BN Dense,BN Mul Dense,0.36
Conv Mul BN Conv Dropout Dropout Mul Mul Conv Add ReLU Conv Mul,Mul ReLU Dense,0.25
Pool Conv Dense Add ReLU ReLU ReLU BN Dropout Add Mul Pool,Dense,0.15
Conv Conv Conv Dense BN Conv Dropout Conv Pool Conv,Mul Dense Dense,0.15
ReLU BN Dropout Dropout Dropout BN Dense Dense Conv Dropout,Mul Dense,0.17
Conv BN Mul Add Add BN Dense Add,ReLU BN Add Dense Add Dense,0.57
Pool Pool ReLU BN Mul Mul,Mul Pool,0.25
Conv Dropout Conv Dropout Pool Conv Mul Add Conv ReLU Dense ReLU BN Add,ReLU Dense,0.25
Mul BN BN Mul Mul Mul Dropout Add Pool Dropout BN Add Dense,Dense ReLU Dense,0.12
Dense ReLU Mul Pool Mul Mul Pool,Dense Mul Mul,0.60
Mul Mul Mul Dropout Mul BN BN Dense Mul Dense Mul ReLU Pool,Mul Mul BN,0.38
ReLU Conv Dropout ReLU BN BN Dropout ReLU BN ReLU Dense Dense Add,Mul Add Dense,0.12
Conv Pool Pool BN Add Dense Conv Mul Pool,ReLU Mul Add Dense,0.31
Pool ReLU Mul Dropout BN ReLU Conv BN Mul Conv Dense Add,ReLU Dense,0.29
ReLU Add Conv BN ReLU Pool,Mul Conv ReLU Dense,0.40
BN Add ReLU Mul Dropout ReLU ReLU Conv,ReLU Add ReLU,0.36
Mul BN ReLU Add Dropout BN ReLU Pool Pool Dense BN Dense Mul,Conv Dropout Pool Dense,0.35
Mul Mul Dropout Dense ReLU Conv Pool Dense ReLU BN Dropout Dropout,BN Dropout ReLU Mul,0.25
Add Conv Pool ReLU ReLU Dropout Dense Dense Mul BN Mul,BN Add Conv,0.29
Conv Conv Add ReLU Add Conv Mul Dropout,Conv ReLU Pool ReLU,0.33
Conv Pool Conv Pool Dropout Add,Dense Mul Conv Pool,0.40
ReLU Dense Mul Dropout ReLU BN Pool Pool Dense ReLU BN Add,ReLU Add Conv Pool,0.25
Conv BN Add ReLU Dense BN,ReLU Dense,0.50
Add BN Add Dense Dropout Dropout ReLU,Dense ReLU Dropout,0.40
ReLU Conv BN Mul Dense Conv Add Add,ReLU BN Dense Add,0.67
Pool Mul Conv Dropout Add BN Add,Conv Dropout,0.44
ReLU Pool Add Conv Conv Dense Pool Add Add ReLU Conv Dropout Dropout Pool,ReLU Dropout Dense Add ReLU,0.42
BN Pool Conv Dropout Conv Mul Pool Dense Add Dense ReLU ReLU Add,ReLU Add Dense,0.25
Conv Conv Add Mul Add ReLU ReLU Mul Mul BN Add Dropout,Mul ReLU,0.29
Dense Mul Conv Add ReLU Pool BN Dense Add ReLU Dropout BN,Dense BN ReLU,0.40
BN Conv Dropout ReLU Dropout BN ReLU Dropout Dense BN Add Mul Pool,Mul Dense BN,0.25
ReLU Dropout Add Dense ReLU Add Conv Pool ReLU Mul Dense ReLU BN Mul,ReLU Add Dense,0.35
BN Conv Add Add Pool Dense Mul Mul ReLU Conv Mul,Mul ReLU Dense,0.29
BN Mul Dropout Dropout Conv Dropout Add Mul Dropout Conv,Dense Add Dense,0.15
ReLU Pool BN Pool Add Dense Dropout,ReLU BN Dense Dropout,0.73
BN Dropout BN Add BN Dense BN,BN BN Conv,0.40
Add Dense Mul Mul Dense Add Pool Pool Dense,Dense ReLU Dense,0.33
BN Conv Dropout Add BN Pool Dropout Mul Mul ReLU Dropout Mul ReLU Mul,ReLU BN Mul Add Dense,0.21
Conv ReLU Mul Pool ReLU Dropout Dropout Add Dropout Mul ReLU Mul,Mul Dense Conv ReLU,0.25
Pool BN Mul Dense ReLU BN Dropout Add Dense BN BN ReLU Pool Dense,BN Dense,0.25
Dropout Pool BN ReLU Dropout,Mul ReLU,0.29
BN Conv ReLU BN Mul Conv Conv,ReLU BN Add,0.40
BN ReLU Mul Mul BN Dense Dropout ReLU Conv ReLU,ReLU BN BN Conv,0.43
BN BN Add Conv Conv Dropout Mul Add Mul Conv BN Add ReLU Dropout,Mul ReLU,0.25
Add Mul Dropout Dropout Conv ReLU Mul Dropout Dropout Conv,BN Mul Dense,0.15
Add Dense Pool ReLU Dropout Add Dense Conv BN Mul Dense Add Add,Mul Dense BN,0.25
Mul Pool Dropout BN Dropout Pool Add Pool BN Dense Mul Dense Dropout Pool,Dropout Mul Dense,0.35
Add BN ReLU Add Pool Conv Pool Conv Add ReLU BN Pool Mul,BN ReLU Add ReLU,0.47
Pool ReLU Dense Add Add BN ReLU Pool Dropout Conv Add,Mul Dense,0.15
Mul Mul ReLU Pool Pool Dense ReLU BN Add,BN Conv Dense,0.17
Dense BN ReLU Pool Dense BN Mul Dense Add Add,ReLU Conv Add Dropout Mul Add,0.38
Add BN Pool Dropout Mul Dense BN Mul Dense,ReLU Mul Dense,0.33
ReLU Conv Dropout Conv ReLU ReLU Dense Add Mul,Mul ReLU,0.18
Mul BN Add Mul Add BN Add Dense Dense Add Add Mul Conv,ReLU BN Add ReLU,0.24
Pool Pool ReLU Mul BN,BN ReLU ReLU,0.25
ReLU Dense Pool BN Pool Pool,ReLU Dense Dense,0.44
Pool Add Conv Conv Mul Conv Dense Pool Pool Mul,Mul Mul Dense,0.31
Mul BN Add BN ReLU,Dense ReLU,0.29
Mul Dropout Conv Conv ReLU Mul,Mul ReLU Mul,0.67
BN ReLU Add Dense Mul Mul Dense Mul Dropout BN,ReLU Add Dense,0.46
Dense Add Mul Mul Dropout Dense Add Conv Pool BN Dense BN Pool,BN ReLU Add Mul,0.24
Dense Pool ReLU Add Pool Dropout Dropout,Mul BN Dense Dropout,0.36
Dense Dropout Dense Dropout Dense ReLU Add,Dense,0.25
Dense Pool Pool BN Conv Pool Conv Add ReLU,Mul ReLU,0.18
Dropout BN ReLU Mul Add Mul,ReLU Add Mul,0.67
Conv ReLU Conv Mul Mul Dropout Dense Dropout BN Conv Mul Conv Conv BN,Dense,0.13
Dense Mul BN Add Mul Mul Pool Add Pool Dense,ReLU Add Mul,0.31
ReLU Pool Add Dense Mul Conv Dropout Pool Pool Dense Dropout Pool Add,Mul ReLU Mul,0.12
Conv BN Pool Add ReLU ReLU,ReLU Add Dense,0.22
Conv Conv Pool Add Pool Conv Add BN Add BN Mul Dropout Dense,ReLU BN Conv Pool Dense,0.33
Pool Pool ReLU Mul Conv Dense BN Pool Dropout Dense Conv,BN ReLU,0.15
BN Dense Dropout BN Dense Dropout Mul Conv Add BN Dense,Mul Dense BN,0.29
Conv Mul Add Add Conv Mul Pool Add BN Conv Dropout,Pool Dense,0.15
Conv Add Pool BN Dense BN,Add BN Add Dense BN,0.73
Dense Mul ReLU Add Dense Dense BN,Mul Dense Dense,0.60
Dense Mul BN Mul Dropout Dense Dropout Dropout,Mul Dense Dropout,0.55
Pool Dense Dense Add BN ReLU Pool,Dense ReLU Dense,0.40
Dropout BN Dropout Dense Dense Conv,Dense BN Dense,0.44
Add Pool Add BN Pool Conv ReLU Pool Dropout,BN ReLU,0.36
Dense Dropout ReLU Add Dense BN Dropout ReLU BN,Dropout Dense Conv,0.33
BN Dropout Dropout Dense ReLU Mul Mul,Mul ReLU Mul,0.40
Mul Dense BN Dense ReLU Conv ReLU,Dense ReLU,0.44
Add Dense Add Pool Add Mul BN Dropout Dense Dropout ReLU ReLU Mul,Mul Dense ReLU,0.38
Pool ReLU Add Dense ReLU Mul Dense,ReLU Dense,0.44
Conv Dropout Dropout BN Add Conv Dropout ReLU Dense Conv,ReLU Dense,0.33
Add Pool Pool ReLU Conv Dense,ReLU Dense,0.50
ReLU Conv BN Pool Mul Dropout ReLU,ReLU Mul Add Mul,0.36
BN Conv ReLU Add Conv,Pool Conv ReLU Pool,0.44
Conv ReLU Mul Add Mul Add Dropout Dropout,ReLU BN Add ReLU,0.33
Dropout Dense Conv Conv Mul BN Dropout Add Add Pool Dropout Add,ReLU Add Dense,0.13
Mul Dropout Mul Dropout BN ReLU Dropout Dense Mul BN,Dense Mul Dense,0.31
Add Conv Conv BN Pool Conv Dense Pool Mul BN Mul Add,ReLU Mul Add Mul,0.25
BN Add Mul Dense Conv BN Pool,Dense,0.25
ReLU Dropout ReLU Add Conv ReLU BN Add Dense Conv Add Dropout Add,Dense,0.14
ReLU ReLU Dropout BN Pool ReLU Mul ReLU Add,ReLU BN Add ReLU,0.46
Dense Mul Mul Dense Conv Conv ReLU Mul,Mul ReLU Dense,0.36
Dense Pool Pool Add Add,Mul ReLU Dense Dropout,0.22
Add Dense BN Mul Conv Add Dense Mul Conv ReLU,ReLU Dense,0.17
Mul ReLU Pool Add ReLU Dense Pool Dense Mul Mul Mul Mul Conv,BN Add ReLU,0.25
Pool Add BN Add Add ReLU Dropout ReLU Mul BN Conv ReLU,ReLU Dropout Add ReLU,0.38
BN Dropout Dropout Dense Mul,Dense Dropout Dense,0.50
Conv BN Add BN ReLU Add Pool Dropout Add Conv Add Pool Mul Mul,ReLU Add Mul,0.35
Pool Dense Conv Dropout Dense Conv Dense Dense Dropout ReLU BN,ReLU Mul Add Mul,0.13
Add ReLU Dropout Pool Dropout,Mul ReLU,0.29
BN Conv Dense ReLU Mul Mul Mul BN Pool BN,Mul ReLU Mul,0.31
Dropout Conv Mul Conv Pool BN BN Conv Conv Pool Add BN,Mul Dense ReLU,0.13
Pool Dropout ReLU Add Conv Add Conv Dropout BN,BN ReLU Add,0.33
Pool Add Pool Add Conv Mul Add ReLU Mul Dropout Pool Pool,ReLU Add ReLU,0.27
Conv Dropout Conv Mul Dropout Dense Conv Conv Conv,BN Add ReLU,0.00
Dense ReLU BN Mul Dropout Pool Dropout ReLU,Dense Dense ReLU,0.36
Conv BN BN ReLU Mul ReLU Add BN Dense Dropout Dense Conv Pool,ReLU Add Dense,0.38
ReLU Mul Mul Dropout Dropout Conv Conv Dropout BN Add Dropout,ReLU Dense,0.15
Dropout Conv Mul ReLU Mul Pool Add,ReLU Mul Add Mul,0.55
ReLU ReLU Conv Conv BN,ReLU Conv ReLU,0.50
Dense ReLU BN Add Conv Conv Dense Dropout Add Conv Conv Pool BN,ReLU Add Conv,0.38
Dense Add Dropout Pool Mul Mul Add Pool Add BN Mul,Mul Dense Conv Dense BN,0.25
Dense Pool Add Dropout Dense Pool ReLU Mul ReLU,Dense Add ReLU,0.50
BN Dropout Pool Pool Conv Mul Add Add Dropout,Dense,0.00
Mul Pool ReLU Pool ReLU ReLU BN Mul,Mul ReLU Mul,0.55
Dense ReLU ReLU ReLU Conv Conv Dropout Dropout Dropout Dropout BN,BN ReLU Dropout,0.14
ReLU Dense Pool Dropout Pool Mul Dropout Mul Pool Dropout Conv ReLU,BN Add ReLU,0.13
BN Dropout BN Pool Conv Conv Add Mul Pool ReLU,Mul ReLU Dense,0.31
Add Dropout Dense BN Mul Pool Mul Conv Dense,BN Mul Dense Conv Dense,0.57
ReLU Dropout ReLU Dropout Pool Conv Dense,Mul Conv Dense,0.40
Conv Pool Dropout Pool Add Pool Add Conv,ReLU Add,0.20
Dense Dropout Pool Dropout Pool Mul Pool Dropout Mul Pool,Dropout Mul ReLU Add Dense,0.27
Conv Conv Mul Dropout Add Dense Pool ReLU Mul Add Mul,Mul ReLU Dense,0.29
Pool ReLU BN ReLU BN Add Pool Pool ReLU Pool BN,Mul Add Dense,0.14
Conv Conv Dense Conv Conv Add Dense Dropout Conv Dense ReLU BN Pool,Mul Dense,0.13
Conv Pool BN Dropout Dense Mul Add ReLU Conv Dense Pool,ReLU Dense,0.31
ReLU Dropout ReLU BN Add,ReLU Conv Pool Dense,0.22
Dropout Mul Pool Conv Dense Conv ReLU Pool Add ReLU Add Mul,ReLU Dense,0.14
Mul Add Add Conv Dropout Conv,BN Add Dense,0.22
ReLU Dropout Mul Mul Conv BN Conv Dense Dense,ReLU Add,0.18
Dropout Pool Mul Pool Add Pool Mul,ReLU Mul,0.22
Dense Dense Conv Dense Mul Dense BN Dropout Pool Conv,Dense BN Dense BN,0.29
BN BN Dense Dense Add Dropout Conv,BN Dense Conv,0.60
ReLU Add Mul Pool Add Mul Mul Pool Mul Pool Dropout ReLU,ReLU BN Add Dense,0.25
Dropout Mul BN Add Dropout Dense ReLU,Dense ReLU,0.44
Add Dropout ReLU BN BN Dropout,Mul ReLU,0.25
ReLU BN Pool Pool Dense Pool,Mul Dense,0.25
Dense Pool Pool Dropout ReLU,Dense ReLU,0.57
Dropout Add Add Add Mul Add ReLU,ReLU Dense Add ReLU,0.36
Add ReLU Pool Conv Mul Conv Dense Add Pool,BN Conv Dense,0.33
Conv Dense Dropout Pool Add,Mul Dense Pool,0.50
Add Conv Mul Dense Mul Mul Add,BN Mul,0.22
BN Conv Dense Dropout Pool Dropout Add,Conv Dense BN Pool,0.55
Dropout Add Conv Conv ReLU Dropout Mul Dropout BN,Mul ReLU,0.18
Dense ReLU Mul Conv ReLU Pool Add BN Mul,Mul ReLU Dense,0.33
Pool Mul Conv Mul Dropout Mul,Pool Mul Conv Mul Pool,0.73
Add Pool Dense ReLU BN Mul ReLU Conv Dense Dense Pool BN Dense BN,Mul ReLU Add ReLU,0.22
ReLU ReLU Dense Add Dense Dense Pool Conv Conv ReLU Pool Conv Conv,Mul ReLU Dense,0.25
Pool Conv Dropout BN BN,Conv Pool,0.29
Pool Mul Add Dense BN Add Dropout ReLU Add Pool Dense ReLU Dense BN,Pool Dense Add,0.24
BN BN Add Pool Add Pool Pool Dense Pool Dense Dropout BN,Conv Dropout Mul,0.13
Dense Add Add BN Dense Pool Mul,ReLU Add,0.22
Pool Conv Dropout Pool Add Add Dense Pool Dropout,Pool Dropout Add,0.33
Dense BN Dense Conv Conv Dropout Dense Dropout ReLU Pool,BN Conv Pool,0.46
ReLU Dropout Conv Mul Add Pool Pool,Pool Add Dense,0.20
BN BN Pool ReLU Conv Pool Pool Mul ReLU Conv Pool Conv Dense ReLU,BN ReLU Add ReLU,0.33
ReLU BN BN Pool Mul Conv Pool ReLU Dense Dense BN,ReLU Add Dense,0.29
BN Mul Dropout Dropout Add BN Conv Add ReLU Dense ReLU Dense,Mul Dense,0.29
Add Add Mul Conv BN Dense ReLU Pool Pool ReLU Dense Dropout Add Dense,BN Mul Pool Dense,0.33
BN Add Conv Mul Add ReLU Conv Pool Add Dense Pool,ReLU Mul Add Dense,0.40
Pool Dropout Dense Dense Conv Dropout Conv Mul Dropout Add Add,Dense ReLU Dense,0.29
BN ReLU Pool Mul ReLU BN,Mul ReLU Dense,0.44
Add BN Dense Pool Add Mul Dense BN Pool Mul Dropout Mul Dense,ReLU Conv Mul Conv Dense,0.22
Pool Dense Dense Conv Dense Conv Dropout Mul,Mul ReLU Dense,0.18
Dropout Pool Dropout Dropout Add BN BN Mul,Dropout Add Dense,0.36
BN Dropout Dense Mul Mul ReLU BN Add,Dense Mul Dense,0.36
Dropout Add ReLU BN ReLU Add ReLU Pool Dense ReLU ReLU Dense Dropout,ReLU Add ReLU,0.38
Add Mul Dropout Pool Mul ReLU ReLU Conv Add Pool Pool Dropout Pool Mul,Dropout ReLU Add Dense,0.33
ReLU Dropout BN Conv Add,ReLU Conv Pool,0.50
Pool Pool Add BN Conv Mul Dense Conv Pool Dense Add Conv Add Mul,BN Mul Add Conv Dense,0.42
Conv BN Dropout Dense BN Mul Mul Add Mul,ReLU Mul Add Mul,0.46
Dense Dense Conv Dropout Mul BN Mul Add Pool Dense Pool BN,Mul Dense ReLU,0.27
Mul Pool ReLU Mul Dense Dense Add BN Dense Add Dropout,BN Dense Conv,0.29
Pool Pool Dropout Pool Mul,Conv Dropout Pool,0.50
Dense Dropout Add Dense Mul Pool Dense Add Pool Dropout,Dense Dense Add ReLU,0.43
Add Mul Dropout Dropout Dense Dropout Pool ReLU ReLU ReLU Dropout Conv,Dense Add ReLU,0.27
Dropout ReLU Dense BN Add Pool Conv ReLU,Dense ReLU,0.40
Dense Pool ReLU Add Dense Conv ReLU Dense ReLU Add ReLU,Dense,0.17
Add Mul ReLU BN ReLU Add Mul Add Pool ReLU BN,ReLU Add ReLU,0.43
BN Conv Conv ReLU Add Dense Mul ReLU,Mul ReLU Dense,0.36
Mul BN Dropout Conv BN,Dense BN Pool BN,0.44
ReLU Mul Add Conv BN Conv ReLU Dense Add Add Dense Dropout Pool ReLU,ReLU Add Dense,0.35
Dropout Dense Mul Conv Pool Conv Dense Mul Dropout Dropout Conv Conv,Mul Dense BN,0.27
Conv Conv Dropout Add Dropout Mul Mul,Conv Pool,0.22
ReLU ReLU Dense BN Add Add Pool Conv Mul Dense ReLU,Mul ReLU Add Dense,0.27
ReLU Add Dense ReLU Dropout ReLU ReLU Conv Add Add Mul ReLU Mul,ReLU Add,0.27
Pool Add Pool Mul Dropout Mul BN Dense Conv Dense Pool,ReLU Mul Dense,0.29
