True Sequence,Predicted Sequence,Levenshtein Ratio
Dense Dropout ReLU Add ReLU BN Mul Pool Dense,Mul Conv BN,0.17
Dense Conv Conv Add Dropout ReLU ReLU Add ReLU ReLU Conv ReLU Dropout Dropout,BN Mul Dense,0.12
Mul Mul BN ReLU BN Add Dense Conv Dense Pool BN Dense,ReLU Mul ReLU,0.13
Add Dropout Add Dropout Conv Dense Dropout BN Dense Dense Add,ReLU Dense,0.15
Dense Dense Add Mul Dropout Add Pool BN Add Dropout,ReLU BN Add Dense,0.29
Conv Dropout Mul ReLU Add Conv Dropout,ReLU ReLU,0.22
Conv Mul Dropout Dense ReLU Conv Dense ReLU Pool Conv Add BN Pool ReLU,Mul ReLU,0.25
Dropout Dense Add Add Pool BN Dropout Pool Mul,BN Dense Add ReLU,0.31
Pool BN Mul ReLU Dense Add Dense Add ReLU Dense Pool,Conv Dense,0.15
Conv Dense Conv Conv BN Pool Dense Conv Mul,Mul Dense,0.18
BN Conv Dense Add ReLU Mul Dense Dropout Dense Dropout Conv ReLU,Dense BN,0.14
Pool Pool Mul BN Add,Conv ReLU,0.00
BN Pool ReLU BN BN Mul Add Dropout,ReLU BN Add ReLU,0.50
Dense Mul Mul Mul Conv Dense,Mul Dense BN,0.44
ReLU Add BN BN Add BN BN Pool Add Dense,Dense,0.18
BN Dropout Conv ReLU ReLU Mul Dense Pool Add BN Dropout,ReLU Add,0.31
Add Conv Mul BN BN Pool Conv Pool Add Dropout,ReLU Add Dropout ReLU,0.29
BN Dropout BN BN BN Conv ReLU Mul BN Pool Conv Mul Pool Add,Mul ReLU ReLU Mul,0.22
Pool Dense Dense Dropout Dense Mul Dropout Pool Add BN Dropout Mul,Dense ReLU,0.14
Conv Dense Add Mul Dense Conv Conv Pool Conv BN Dense,ReLU Add Dense,0.29
Dense Conv Pool Mul Pool Dense Pool Conv Dropout Pool,BN Mul Mul Dense,0.29
Dense Pool ReLU Add Mul Add Dropout Mul BN,BN Mul Dense,0.17
Pool Dropout Add Conv ReLU Dropout,ReLU Dropout Add ReLU,0.40
ReLU Mul Dense Dense Mul BN Mul Dense Conv BN ReLU Conv BN,Mul Dense Pool,0.25
BN Pool Dense Pool Dropout Pool Mul ReLU Dense BN Conv,Conv Dense,0.15
Add Pool Conv Dropout ReLU Pool ReLU Add Add Pool ReLU Dropout,ReLU BN Add ReLU,0.38
Conv Conv Dense Dropout ReLU,Mul Conv Dense Dropout ReLU,0.80
BN Conv BN ReLU Add Conv ReLU,ReLU Add Dense,0.40
Conv BN Dense Pool Mul Add Dense Conv Pool Mul Mul,ReLU BN Conv Mul Dense,0.38
Pool Mul ReLU Pool Conv Dense BN,Mul Dense,0.44
Conv Dropout Dense Conv Dropout Pool Conv Dense Dropout Conv,ReLU Dense,0.17
Mul ReLU Dropout Conv ReLU Dense Dropout Dense Dense BN Pool Dense,Dropout ReLU Add Dense,0.38
Pool Conv Mul Add Add Add Dropout Add Mul ReLU Dense,Mul Conv Dense,0.29
BN Dense BN ReLU Dropout Conv Add Dropout Dense Dense Pool Conv Add Mul,Conv Mul ReLU Mul Dense,0.21
Dropout Dropout Pool Conv Conv BN Add Mul Dense Conv Pool Add,ReLU BN Dense Dropout,0.25
Mul ReLU Dense Pool Dropout,Mul Dense Dropout,0.75
Add Dense BN Pool Dropout Pool BN Add Pool ReLU Add ReLU Mul Conv,Mul ReLU,0.12
Add Conv Pool Add BN Conv Add Pool Dropout BN ReLU Add Dense Add,Dropout Mul Add Mul,0.22
Dropout Mul Dense Add Mul Add ReLU Mul ReLU,ReLU Add Mul,0.33
Conv Dense Add Conv BN Conv Dense Add Pool Dense Dense Dropout Conv,Mul ReLU Dense,0.12
Dense Conv Dropout Add Dropout Pool BN Pool BN Conv Dropout Conv,Dense Dropout Pool,0.40
Add Pool Dense Dense Dropout Mul Mul Add Mul Mul Mul Dense,Dense ReLU,0.14
Conv Mul BN Dense Conv Conv Dense Dense Conv Pool Dense,ReLU BN Add ReLU,0.13
ReLU Pool Dense Dropout ReLU Dense BN Dense Pool Pool Dense Add Dropout Conv,Mul Dense,0.12
BN Conv Mul ReLU Dropout ReLU Pool Mul Add Add Add Mul Mul,ReLU Pool Mul,0.38
ReLU Mul ReLU BN ReLU ReLU Mul,Mul ReLU Mul,0.60
Add Dense Conv Conv ReLU ReLU BN Dropout Conv Dense BN Dense Pool Add,Dropout Add Conv ReLU,0.33
Add BN Conv Pool BN Add,ReLU BN BN Conv,0.40
ReLU Pool BN Conv Add ReLU Dropout Pool Mul,BN ReLU,0.36
Dropout Add ReLU Conv Mul BN Dense Conv Add Add Add Dense,ReLU Add Dense,0.40
ReLU BN Conv Dense Add Pool ReLU Add Dense,ReLU Add Dense,0.50
Add Mul Add Add BN Conv,BN BN Conv,0.44
Pool Mul Mul Add Mul Pool Conv Mul ReLU Dropout Dropout Add Dropout Pool,Dense Add Dense,0.12
Conv ReLU ReLU ReLU Dropout Add Dense Mul BN Add Add Pool Conv BN,ReLU Dense,0.25
Add Dense BN Dropout Add Conv Mul Conv Pool Dense Dense Add Dense,ReLU BN Mul Add Dense,0.22
ReLU Dropout Dense Conv Dropout,ReLU ReLU,0.29
Conv Mul Conv Pool Conv Add,Dense Mul Conv Pool,0.60
ReLU Add Conv Add Add,Conv ReLU Add Dense,0.44
Dropout BN Pool Mul Dropout Pool,Dense Mul Pool,0.44
Conv Add Add ReLU Dense Add Pool Add Mul BN Add BN,Dense ReLU Dense,0.27
BN Pool Dense Pool BN Add,Dense Add ReLU,0.44
Dropout Dropout Dense Add Conv BN Dense Dropout ReLU Add Mul,Mul BN Dense BN,0.27
Add Conv Add Mul Add Dropout Dense Dense Dropout,ReLU Mul Add Dense ReLU,0.43
ReLU ReLU BN BN Dense Conv BN Add Dropout Mul ReLU Add Add,BN BN Conv Dropout,0.47
Dense Add Dropout Add Mul Dense Add ReLU Conv Add Dropout Add,Pool Dense Add ReLU,0.38
Mul Mul Mul BN Dropout Add Dense Mul ReLU ReLU Dropout,Mul ReLU Dense,0.29
Add Dropout BN Add BN Pool Conv Add ReLU Mul Conv Dropout Dense,BN ReLU ReLU Add Mul ReLU,0.32
ReLU Mul Dense Dropout Conv Pool Add,Mul Dense,0.44
ReLU BN ReLU Mul Dense ReLU Dense,ReLU Dense,0.44
Dropout Mul Conv Dropout BN,Dropout Dense Dropout BN,0.67
Conv Mul Add Pool Add Dropout BN Dropout Mul Pool Dense BN,Dense Dropout Add,0.13
Dense Conv Mul Conv Conv Conv ReLU Pool Add Dense Conv Add ReLU Conv,ReLU Dropout Add Dense,0.33
Mul Add Dropout BN Mul Dropout Conv Add,ReLU Dropout Mul Add Dense,0.31
Add ReLU Dropout Dropout Add Dropout Dense Dense BN BN Add,ReLU Add Dense,0.43
Mul ReLU Dense Conv Mul Pool Add Dropout Add Pool Add ReLU,Mul ReLU,0.29
Dropout Dropout Mul Pool Dense,Mul Dense,0.57
Pool Dense Add Conv BN Dropout Dropout,BN Add Conv,0.40
BN Add Mul Dense Conv,BN Dense Conv,0.75
Conv BN Conv Add Add Mul,Conv Pool Pool,0.22
Mul BN Pool BN ReLU Conv Mul ReLU Dropout BN Pool ReLU Conv,Mul ReLU,0.27
Add Add Add Mul Conv Mul Dropout Add Add BN Pool Add Conv Dense,Mul Dense ReLU,0.24
Mul Add ReLU Add Mul Conv BN Add Add Pool Pool ReLU Dropout,ReLU BN Add,0.38
BN Dense Dropout Mul Pool Dense ReLU Dropout,Mul Dense ReLU,0.55
BN Dense Mul ReLU Pool Pool Dropout Pool Dense Conv,Mul Dense ReLU,0.31
Add Mul Pool Mul Dropout Mul Dropout ReLU Dropout Mul Pool Pool BN,ReLU Dropout Mul Add Mul,0.33
Dense ReLU Conv Dense Dense Add Conv Conv Dense Mul,Mul ReLU Add Dense,0.14
Dense Add Pool Conv Mul BN Dense Pool Dropout Dense Dropout Dropout BN Conv,Mul Dense Add,0.24
BN Add ReLU Dense BN Conv Dense Add Add,ReLU Add Dense,0.33
Add Conv Conv BN BN BN Pool Conv ReLU Dense,Mul ReLU Dense,0.31
Conv ReLU ReLU ReLU Add Pool Dense Add Add Add Dense Add Pool Dense,Dropout Conv ReLU Pool,0.33
Add Conv Add Add Add Dense Dense Conv Pool ReLU Dense,ReLU Dense,0.31
Conv Add Dropout Dropout ReLU Pool Pool ReLU,Mul Dropout ReLU Add Dense,0.31
Pool Dropout Dropout ReLU ReLU Add ReLU Mul Pool BN BN Dense,Pool Dense Add,0.27
Mul Pool Pool ReLU Dropout Add Add Mul Mul Mul,Mul Add Dense,0.31
Conv Mul Conv Add Dropout Pool Add Pool,ReLU Mul Mul Conv Dense,0.31
Mul Mul Dense Mul Mul Dropout ReLU Pool,Mul Dense BN,0.36
BN Conv BN Dropout Mul Dense Mul Add Mul Dense Dense Conv Add,ReLU Add Conv Dense,0.24
BN BN Pool Pool ReLU Pool Dense Conv Mul Add Conv Dropout Mul,Mul Dense,0.13
Add Dropout Mul BN Mul,Conv Dropout Mul,0.50
Conv Mul Conv ReLU BN Dense Conv Dropout Conv Pool Conv,Mul Conv Dense,0.43
Pool Dropout Add ReLU Dense Mul Add ReLU BN BN Pool Dropout Dropout,ReLU BN Conv ReLU,0.24
Dense Dropout Mul Add ReLU Dense Conv Dense Dropout BN Dropout,Mul Dense,0.31
Pool Dropout Conv Mul Conv Pool Pool Pool Pool Add Add Conv Pool,BN ReLU,0.00
Conv ReLU BN Conv Add Add,Conv ReLU Conv Add,0.80
Mul Dropout Conv ReLU ReLU BN Pool,Mul Conv ReLU Pool,0.73
Dropout Conv ReLU Pool Dense,Dropout Conv Pool Dense,0.89
Pool Dropout Dropout Conv BN Mul Add Mul Dense,Dense Dropout Add Dense,0.15
Conv BN Dropout ReLU Dense Conv Conv ReLU Pool,ReLU Add Dense,0.33
Pool Conv Pool Add ReLU BN Pool Add,Conv ReLU Dense,0.36
Conv Add BN Pool Dense Dense Pool Pool Add BN Conv Mul,Mul ReLU Dense,0.13
Pool Add Pool Mul Conv Add Mul Mul Dropout Dropout Add,Dense Add Dense,0.14
Dropout Conv Conv Conv Pool Add,Pool Conv Pool,0.44
Add Dense Conv Dense Add Pool Dropout BN Mul,Dense Dropout Pool BN,0.46
ReLU Dropout Pool Dense ReLU BN,Mul ReLU Dense,0.44
Mul Conv BN ReLU Dense ReLU Mul,ReLU Dense,0.44
Mul BN Mul Mul Dropout Conv Conv BN Dense BN Mul ReLU,ReLU Add Mul,0.13
Pool Dropout BN Dropout Mul ReLU BN Dense Add BN BN Pool Pool BN,Dense Mul ReLU BN Mul,0.32
Dense Conv BN Mul Dropout BN Pool,Dense Mul Dropout Pool,0.73
Conv Dense ReLU Dense Dropout ReLU Mul Conv,Conv ReLU,0.40
BN Mul Dense Pool Conv,BN Dense Conv Dense,0.67
Conv BN Dropout Dropout ReLU Dropout Conv Dropout Conv Pool Add Add Add,Mul ReLU,0.13
Dropout Add Add ReLU Pool BN BN Mul Dropout Mul Dropout Dense Dense,ReLU BN Add Dense,0.35
Dropout Dense Conv Dense Add,Dropout Dense Pool,0.50
Pool BN Dropout BN Dense Dropout BN Dense Dropout,BN Dropout Mul Dense,0.46
Conv BN Pool BN Conv Conv Conv Dropout Mul Conv,BN ReLU,0.17
Dropout BN Dropout Dense ReLU Dropout Dense Conv BN Conv BN Dropout,ReLU Dense,0.29
Add Mul ReLU Add Add ReLU Conv ReLU Add Conv Dropout Add,ReLU Mul Add,0.27
Pool Mul Mul Conv Conv Dense Add Add Dense Dropout ReLU Add Dense ReLU,Mul ReLU,0.25
Add Add ReLU Dropout Conv Conv Add Dropout Dropout Dropout,Dropout Dense BN,0.15
BN BN BN Conv Pool Dropout BN Dense Mul Add Mul Add,ReLU Add Dense,0.13
BN Add Add Pool Conv Pool,BN Dense,0.25
Add Add Dense BN Add Pool,ReLU Dense Dense Dropout,0.20
BN Conv Add Dropout Pool ReLU Pool Conv Conv Conv Add,Mul Dropout ReLU Add Dense,0.38
Mul Conv ReLU Conv Pool Conv Add Mul Dense Conv Mul Pool Pool,ReLU Mul Dense,0.38
Dense Add Mul Add Dense Dense,Conv Dense,0.25
Dense BN Add Add Conv,Dense BN Add Dropout,0.67
Add Pool Conv Dense BN BN Dropout Pool Dropout Dense,ReLU Dense,0.17
Add ReLU ReLU Pool BN,Dropout ReLU,0.29
Dense Conv ReLU Dense ReLU Add Dropout Conv Dropout Dropout ReLU Pool Pool,ReLU Dense Add Dense,0.35
Mul Dense Add Dense Conv Conv BN,ReLU Mul Dense,0.40
Add Mul Dropout Pool ReLU,Dropout Dropout ReLU,0.50
BN Dense Dropout Mul BN Add Dense Conv Mul ReLU,Dense Dense BN,0.31
BN BN Mul ReLU Add Conv ReLU Mul Dropout,BN ReLU,0.36
Add Mul Dropout BN BN Mul Conv,BN Pool Conv,0.40
Pool BN Add BN Dropout Dropout BN Conv Conv Mul Dense,ReLU Mul ReLU Add Dense,0.25
Pool Mul Dense Dropout Conv Dropout Dropout,Mul Dense ReLU,0.40
ReLU Conv ReLU Pool Mul Dropout,Conv ReLU,0.50
Mul BN ReLU Dense Dense Conv Dropout Mul Dropout,Mul Dense ReLU,0.33
Conv Add Add Pool Mul ReLU Dense Add Dropout Mul Mul Add,Mul Dense,0.29
Conv Mul Conv Dense Add Dropout,Dense Dropout Add,0.44
Dropout Add Pool Add Pool Pool Mul Mul Pool Add Mul BN Conv,ReLU Add Dense,0.12
Dense Pool Dropout Dense Add BN Pool Pool Dropout Conv Dropout,Mul Mul Dense Add Dense,0.25
ReLU BN Dense BN ReLU Dropout ReLU Conv Add Add Dropout Add Pool,ReLU BN Add Dense,0.35
Conv BN Add BN BN Pool Conv Add Pool Add BN Dropout,ReLU Dense Add,0.13
Pool BN Pool Pool BN Conv ReLU,Mul BN ReLU,0.40
Dense Dense Dropout BN Mul Dense Dropout ReLU Dropout Dense Dropout Conv Dropout,ReLU Add,0.13
Pool Mul Dense Dropout BN Add ReLU Dropout,Dense BN Dense Add ReLU,0.62
Conv ReLU Dense ReLU Dense ReLU BN Dense BN,Conv ReLU Dense,0.50
Pool Dropout Add Conv Dropout BN Dense Add Add ReLU Pool,Dense ReLU,0.31
Conv Pool BN Mul Dropout Mul Mul Mul Pool Conv,ReLU Mul Dense Add Dense,0.13
ReLU Dense Add Mul Pool,ReLU Dropout Add ReLU,0.44
Dense Add Pool Pool BN BN BN ReLU Pool Mul Conv Dropout BN,Conv Dense,0.13
Dropout Dense Pool Pool Mul BN Dense Mul ReLU Dense Mul BN,Conv Pool,0.14
Conv Add Dropout BN Dense Dropout Pool,ReLU Add BN Dense,0.55
Dropout Conv Dense BN Pool Dropout BN,Dense Dense BN,0.40
Add Dropout Dense Mul Add,Dense Dropout Dropout ReLU,0.22
Mul Dropout Add Conv BN Conv Dense Mul BN,Mul Dense,0.36
Conv Mul Pool Add Add Conv BN Dense BN Pool Conv Add Mul,ReLU BN Add ReLU,0.24
Dropout BN Dense Add Dense Dropout Dropout BN BN,Mul ReLU,0.00
Mul Dense Mul BN Mul Dense Mul Dropout ReLU Mul BN Add,ReLU BN Add ReLU,0.38
Mul Dropout Dropout Mul Dense,Dense Dropout Dense,0.25
Pool ReLU BN Dense Add BN Conv Add Dropout Dense Dense Conv,ReLU BN Add Dense Add,0.47
ReLU Conv Pool Mul Mul Conv Conv Mul Mul BN ReLU,ReLU Dense,0.15
Conv Dense Mul ReLU Dropout Dropout ReLU Dense Dense Dense,ReLU BN Mul Dense,0.29
BN ReLU Dropout Dropout ReLU Pool Mul BN ReLU Dense Mul Conv,Mul Dense Add ReLU,0.25
Mul Pool Pool ReLU BN BN Dropout Conv BN Pool Dropout Dense,Pool Dense BN Pool,0.38
Mul ReLU Add Dense Mul,ReLU Dense,0.57
Dense ReLU Mul Dense Dense Pool Mul Add Add Dense Dropout BN BN,ReLU Dense,0.27
Conv Dropout Conv Add BN Dropout BN Conv,Conv Dropout BN,0.55
ReLU Mul BN Add Mul ReLU Mul,ReLU Add Mul,0.60
Mul Conv Pool Dropout BN Pool ReLU Dropout Conv ReLU,ReLU Add Dense,0.15
Dropout Mul Add ReLU BN Dropout Mul Pool,Pool Pool Mul,0.18
Conv Dense Pool Dropout Mul Dropout Add Dropout BN BN Conv Dropout ReLU Add,ReLU Add Dense,0.24
ReLU Mul BN Conv ReLU Pool Dropout Dense Mul Dropout BN BN ReLU ReLU,ReLU Add ReLU,0.24
Mul ReLU Mul Pool Pool Add BN BN Mul,ReLU Add ReLU,0.33
Add Conv Mul Conv BN ReLU,Mul ReLU ReLU Mul,0.40
Add BN Dense Dense Dense Add,Add BN Dense Dropout,0.60
Mul Conv Add ReLU Pool,Pool Mul Conv ReLU Pool,0.80
Add Dense Conv Mul Dropout Add Dropout,ReLU Mul Dense Add ReLU,0.33
Dropout BN Dropout BN ReLU Dense Add BN ReLU,Dense Dense ReLU,0.33
Conv Conv Add BN Dropout,Conv BN Dropout,0.75
Add Add Mul ReLU BN,ReLU Mul Add,0.25
ReLU Add Mul BN Dropout ReLU Pool BN,ReLU BN Mul Add Dense,0.31
Dense Dense BN Conv BN Pool Dense Dropout Dense Add Dropout Dropout ReLU,BN Mul Add Mul,0.24
Dense Add ReLU Add Add ReLU Conv Dropout,Dense Add ReLU,0.55
Dropout ReLU Mul Add Pool ReLU,ReLU Add ReLU,0.67
Pool Pool Conv Mul Mul BN ReLU,Mul BN ReLU,0.60
Dense ReLU Dropout Pool Pool Mul,BN Dropout Dense,0.22
Dense Dense Add ReLU Dropout Dense Pool ReLU Conv Pool Pool ReLU Dense,ReLU BN Mul Dense Conv Dense,0.42
ReLU ReLU BN Dropout Pool Mul Mul Mul Dense Pool Add Pool Conv,Mul Dense,0.27
Dense Conv Dense Conv ReLU BN Dropout ReLU,Mul ReLU ReLU,0.36
Add Add BN ReLU Add Dense Dense BN Pool ReLU Mul,ReLU Add,0.31
BN BN Mul Dense Dropout ReLU ReLU Conv Dropout Dropout,Mul Dense Dense,0.31
Pool ReLU ReLU Dense Dropout Conv ReLU Pool Add Conv,BN Conv,0.17
Dropout Add Pool BN Conv ReLU Mul Dropout Dropout Pool Pool Mul Add Mul,Dense,0.00
Mul Mul Conv Mul Dropout Add Pool,BN Dense,0.00
Add BN Add Pool Conv Dropout,Add Dense Conv Dropout,0.60
Pool Conv ReLU Dropout Pool,Pool Conv ReLU Dropout,0.89
Dropout Dropout ReLU ReLU BN BN Pool Dropout Add Add Dropout Dense,ReLU Add Dense,0.40
Conv BN ReLU BN BN BN BN Add BN ReLU Pool Pool Add,BN ReLU ReLU,0.38
Add Pool Conv Dropout Dense Dropout Pool Dense Pool Dropout BN Dense Conv Pool,ReLU Add Mul,0.12
Mul ReLU Add ReLU BN Dense Dense Dense Add Dense ReLU BN,ReLU BN Dense,0.40
BN ReLU Conv Dense Add BN Add Dense Conv Mul Dropout,ReLU Mul Dense,0.29
ReLU Pool Dropout Conv ReLU,ReLU Dropout Pool Add ReLU,0.60
Dense BN Conv Add Pool Dropout,Dense Conv,0.50
Dense BN Dense Add ReLU Mul Dense Mul Mul Dense,ReLU,0.18
Conv Dense Conv Mul Dense BN Conv Pool Mul Conv,Mul Dense,0.33
Pool Pool Add BN Pool,Dense ReLU,0.00
BN Add Conv Mul ReLU,BN ReLU,0.57
Add BN Pool Dense Add Pool Dense,BN Dense,0.44
Pool Pool Dropout Dropout ReLU BN Dropout ReLU BN ReLU Mul ReLU Dropout ReLU,ReLU BN Add Dense,0.22
Pool Pool Mul Mul Pool,Dense Pool,0.29
Mul Dense Conv Conv Dense ReLU Dropout Conv Dense Conv Conv Dropout ReLU Mul,Mul ReLU,0.25
Mul Add BN Mul Dense Mul Mul Pool Add Dropout Mul,Pool Add Dense,0.29
Pool Dense BN Conv Add Dropout Mul Dropout Add Dense Dropout Conv,Pool Dense Add Dense,0.50
BN Mul Mul Dense BN Dense,Mul Dense BN,0.67
Mul BN Pool Dense Dropout Pool Add ReLU,Dense Add ReLU,0.55
Add Dropout ReLU Dropout Mul Dense BN BN Pool Pool Add BN,Dense BN Dense,0.27
Add Mul Conv Conv Conv Pool Pool Dense Dropout ReLU ReLU Mul Add,Conv ReLU ReLU Dense,0.35
Conv BN BN Mul ReLU Mul Conv BN Dense BN Dense,ReLU Mul Add Dense,0.40
Conv Dense Conv BN Mul Mul Mul Conv Mul,ReLU ReLU Mul,0.17
ReLU Mul ReLU Add ReLU Conv Dense Pool Pool Pool Dense,ReLU Add ReLU,0.43
Add Conv Dropout Dropout Dropout Mul Mul,Conv Dropout Dropout Conv,0.55
Dense Pool Conv Conv Mul ReLU Dropout,Mul ReLU,0.44
Pool ReLU Mul Conv Conv Dense,Pool Add Dense,0.44
Add Add Conv ReLU Mul BN BN Conv,BN Pool,0.20
Mul ReLU Conv ReLU Pool Mul Dense Dense Dropout Pool,ReLU Conv Dense,0.46
Conv Dense Dropout Add Dense Mul,ReLU Add Mul,0.44
Conv Pool Add Mul Conv ReLU Pool Conv Pool Pool Add Add BN,ReLU BN Add Dense,0.24
Mul Dense BN Add Mul Add Dense Pool ReLU Dense,Mul Dense Conv ReLU,0.43
Conv BN ReLU BN Dropout BN Mul Pool Dense Mul,Mul Dense BN,0.31
BN Conv Add Mul Dropout Pool Pool Dense BN Add Conv Pool Mul ReLU,Dense ReLU,0.25
ReLU BN Add ReLU Conv Dense Conv Dense Mul BN Mul,Mul BN,0.31
ReLU ReLU Dense BN BN Mul Conv Conv Pool,ReLU BN Mul Dense,0.46
Add Pool Dense Dropout Dense,Mul Dense Dense BN,0.44
Conv Mul Pool Pool Pool BN Mul ReLU Add ReLU Pool ReLU Conv Dropout,Mul ReLU Mul,0.24
Mul Dropout Add Add ReLU Add Add Dense Conv Pool,ReLU Conv ReLU Dense,0.29
Conv Mul Dropout Dropout ReLU Dropout Pool Dropout Mul,Dropout ReLU Add,0.33
