True Sequence,Predicted Sequence,Levenshtein Ratio
Pool BN Conv Mul BN Mul Add Conv Add Add ReLU Pool Pool BN,Mul ReLU Dense,0.24
ReLU Add Dropout BN Dense Dropout Conv Dense Conv,ReLU BN Mul Add Mul,0.29
ReLU Pool BN Add Conv ReLU Conv Dense Add ReLU Mul,ReLU Dense,0.31
Add Dropout Dense Conv BN Dense Add Add Add Dropout Add Add ReLU Mul,Mul ReLU,0.12
Dense BN Add BN ReLU Add Mul,ReLU BN Add ReLU,0.55
ReLU Add Pool Pool Dropout Mul Add Dense,Pool Add Dropout Add Dense,0.62
Dropout Mul Add Mul Dropout Dropout Conv ReLU ReLU BN Add ReLU,Mul Dense BN,0.27
Dropout Dropout Dropout Mul Dense ReLU Mul BN ReLU Mul Mul Conv,Mul ReLU Add Dense,0.25
BN BN Pool Dense Add Dense BN Mul ReLU,BN Add ReLU,0.50
Mul Pool Dropout ReLU Pool ReLU Conv ReLU ReLU BN ReLU Mul Add,Dense,0.00
Add Dropout Pool Conv Pool BN Conv BN Pool,Conv Mul Pool,0.33
Mul Dense Mul Add Add BN Add Add BN BN ReLU Mul Conv,ReLU Add Dense Add,0.12
Dropout Add Dropout Add Add Add BN Add Conv,ReLU Dense,0.00
Conv BN BN Add Add Pool Mul ReLU Mul,Dropout ReLU Mul Add Mul,0.29
Mul Dense Mul Pool Conv ReLU Add Conv ReLU Add BN Add,ReLU Dense,0.14
Mul Add Conv Dense BN Pool Mul BN BN Dropout,Mul Dense ReLU,0.31
Mul BN Pool Add Dropout Conv Conv BN Dense Conv Dense Add Dropout,ReLU BN Add ReLU,0.24
Dropout BN BN Mul Pool,Dense Mul Pool,0.50
Conv ReLU Mul ReLU ReLU Dropout BN Pool Add Pool Mul,BN Pool,0.31
Dropout Mul Dense Add Dropout Add ReLU Add Dense,ReLU BN ReLU,0.17
ReLU ReLU Add ReLU Dropout,ReLU ReLU,0.57
Mul Pool Conv Mul Mul Dense Dropout Dense ReLU Add Add Conv BN,ReLU Dense Add Dense,0.24
Dropout Dropout Dropout Pool Add Mul BN Dense Conv Conv Add,ReLU Mul Add Dense,0.27
Dense Add Dense ReLU Dense Dense Mul Conv Dense Conv Pool,Mul Dense,0.31
Conv Dense Dense ReLU Conv Pool ReLU Conv,ReLU Dense,0.20
Pool ReLU Dense Pool Dropout BN ReLU ReLU,Dense ReLU,0.40
Dropout Mul Pool Mul Add Conv ReLU BN ReLU Dense Dropout Pool Pool,ReLU Add Dense,0.25
Conv Pool Conv Add Dropout,Conv Conv,0.57
Dropout Add Mul Pool ReLU Conv Dropout Pool,Mul ReLU,0.40
Pool Conv Conv ReLU Mul Dropout Pool,Pool Conv Dropout Pool,0.73
BN Conv Dropout Pool BN BN,Conv BN BN,0.67
BN BN Mul Conv ReLU Conv Conv Mul Conv Add Mul Dense Add Add,Dropout Dense,0.12
Pool BN Pool Dense Mul ReLU Dense Dropout Add Dropout Conv ReLU ReLU Pool,Dense,0.13
Dropout Dense Conv Dropout Dense,Dense,0.33
Conv Pool Pool Add Conv Dense ReLU Mul BN Add,BN Dense Add Conv,0.29
Conv Dropout Mul Pool Mul Dropout Conv Mul Dense,Mul Dense,0.36
Pool Dense ReLU Dense Dense Pool Add Dropout Conv Mul,ReLU BN Add ReLU,0.29
Add Dense Dropout Conv ReLU,Mul ReLU Dense,0.25
Dropout Pool Conv Dense ReLU Dropout BN Pool Conv Add,Mul Dense,0.17
Conv Add Dense ReLU Dense Dense Dense,Mul Dense Pool,0.20
Dense Dropout Dropout Pool Add ReLU Dropout,ReLU Dropout ReLU,0.40
Dropout ReLU ReLU BN BN Pool Dense Pool BN,ReLU Add Dense,0.33
BN Dense Dense Dense Conv BN ReLU Mul Pool Mul Dropout Mul Pool BN,Mul Dense,0.12
Dense Dropout Add Pool ReLU Mul Dropout Dense,BN Pool ReLU Add ReLU,0.31
BN BN ReLU ReLU Pool Conv Mul Dense Pool Dropout Conv,Mul Conv BN,0.29
Pool ReLU Add Conv Dropout Dropout ReLU Dropout Dropout Dense BN ReLU Mul,Dropout Conv ReLU Dense,0.35
Dense BN Conv ReLU Dropout Dense Conv Dropout Dropout Mul Dropout Dropout,ReLU Dense,0.29
Conv Add Add Dense BN Conv ReLU Pool Dense Mul Dense Pool Conv,Mul Dense BN,0.25
BN Dropout Mul Dropout Pool Conv,Dropout Pool Conv,0.67
BN Add Mul ReLU ReLU BN Pool Add,ReLU Dense Add ReLU,0.33
Pool Mul Conv ReLU Pool Dropout Mul ReLU Mul Dropout Pool Dense ReLU Pool,BN Dropout ReLU,0.24
Conv ReLU Add Conv BN Add Dense Dropout Dense BN,Mul Dense BN,0.31
Dense ReLU Dropout Dropout Mul BN Pool Conv Pool Pool ReLU,Mul ReLU,0.31
BN BN BN Mul BN ReLU BN ReLU BN,Mul ReLU Dense,0.33
Add Dropout Dropout Add BN Dense Dense BN Mul,ReLU Mul Add Mul,0.15
Dropout BN BN Dense BN Add Conv ReLU Add Mul Conv ReLU Mul Add,Mul Dense,0.12
Conv ReLU Mul Dropout ReLU Dense,ReLU Dense,0.50
Pool Pool Add Add Add ReLU Dropout ReLU Dropout,ReLU Mul Add Dense,0.15
Mul ReLU ReLU Conv Dense ReLU Mul,Mul ReLU Mul,0.60
Mul Dense Conv Dropout Pool Dense Dropout Dense Mul Pool ReLU,Mul Pool Add Dense,0.27
Conv Pool BN Add Pool Dropout Add Mul Dropout Dense Pool,ReLU Mul Add,0.14
ReLU Dropout Dropout BN Dropout Pool,Dense Dense,0.00
Dropout Mul Add Dropout ReLU Mul Dense Conv Dense Dense Pool Dense Conv,ReLU Add Dense,0.25
ReLU Conv Dense Conv Mul Mul BN Dropout Add Conv Dropout Dropout Mul Add,ReLU Mul,0.25
Add Dense BN Dropout ReLU Conv Conv,ReLU Add Dense Conv Dense,0.50
BN Conv BN Pool Dropout ReLU ReLU Pool Dropout Dropout Dense Dense Dropout,Mul ReLU Dense,0.25
Conv ReLU ReLU BN Pool ReLU,Mul ReLU Mul,0.22
Dropout Dense Pool Conv Add Mul Mul BN Pool,Dense Dropout BN,0.33
Dropout ReLU BN Pool Dense BN Mul Conv Conv Mul Conv,ReLU BN Mul Add Dense,0.38
Pool Pool BN Mul BN Dense Dropout Add,BN Dense Dropout Conv,0.50
Mul Conv Add Dense Dropout,Pool Dropout Dense Dense,0.22
Mul Pool Pool BN Mul Mul BN ReLU Dense,ReLU Dense Dense,0.33
Dense Mul Conv Pool Mul Mul ReLU Dropout Dense BN ReLU ReLU,BN Add Mul,0.13
Mul Dense Pool Pool BN Mul Dropout BN Pool Pool Dense Conv,Mul ReLU,0.14
BN ReLU Add Add Mul Mul Dropout Pool Dense,ReLU Add,0.36
Dense BN Pool BN Dense BN Dense ReLU Mul Mul Pool Pool,BN Mul ReLU Add Dense,0.24
Mul Dropout ReLU Conv Dropout Dropout Conv Add Add ReLU Add Mul BN Conv,Mul ReLU,0.25
Conv Mul Pool Add BN ReLU Dropout Conv Pool Conv BN Dropout Conv,BN Conv,0.27
Add Dropout Pool ReLU Add BN BN Dropout Mul Conv Pool,Dense,0.00
BN Mul Dense Conv Conv Add Pool Conv Dense Dense,Mul Dense,0.33
Dense Mul Dropout Dropout Mul Conv Dense ReLU Mul BN,Conv ReLU Dense,0.31
Add Dense Pool Conv ReLU Dropout Dropout Pool ReLU ReLU Dropout Add Mul Mul,Mul Dense ReLU,0.12
BN Add Dropout Conv Dropout ReLU Add Mul Dense Mul Dense,ReLU Pool ReLU Add Mul,0.38
Dense ReLU ReLU ReLU Dropout ReLU ReLU Conv,BN Mul Dense,0.18
Dropout ReLU Dropout Mul Mul Mul Dense ReLU Pool Mul Dense ReLU Add,ReLU Pool Add,0.38
Add Mul Pool Add ReLU,Mul ReLU,0.57
Dense Conv Pool Dropout Conv ReLU ReLU Dense,Dense,0.22
BN BN ReLU Dropout Pool Dropout Dropout ReLU Dense Conv Dropout Add Dropout,ReLU Dense ReLU Dense,0.24
ReLU Mul ReLU Mul Mul Dense Pool BN Dense ReLU,Dropout ReLU Pool ReLU Dense,0.40
Mul Add BN Conv ReLU BN BN Conv ReLU Add Mul,ReLU Dense Dropout,0.14
Mul Dense Pool BN ReLU Mul,Mul Dense BN ReLU Mul,0.91
BN Dropout Add ReLU Conv BN Pool Mul Dense Conv Pool ReLU Add Pool,ReLU Mul Dense,0.35
Mul ReLU Dense Pool Dropout,Mul Dense Dropout,0.75
Mul BN Dense Mul Conv Pool Conv Add Mul Conv BN Mul Dropout,BN Mul Conv Dense,0.24
Dense Dropout ReLU Add Add Dropout ReLU Conv BN BN Dropout Add,ReLU Add ReLU,0.40
ReLU Add Mul ReLU Add BN Add Conv Dropout Dense Pool,BN ReLU Add Mul,0.40
Mul Mul Pool ReLU Dropout Pool Mul BN Dropout ReLU ReLU Pool Dense Dropout,Conv Dense ReLU,0.12
Dense Pool Add Add ReLU Mul Pool BN Dense Dropout Mul ReLU ReLU,Dense,0.14
Dense Add Pool Dense Dropout,Mul Dense Dropout,0.50
Pool Dropout Mul ReLU Dense Dense Dense ReLU ReLU,Mul Dense BN,0.33
Pool Add ReLU Add BN Dropout Conv Dropout Dropout,Pool BN Add,0.33
Conv Dense Conv BN Dropout Mul,Dense Mul BN,0.44
Add Conv Dense Dropout Pool Conv BN Conv,Mul Conv Dense BN,0.50
Pool Mul Conv BN Dropout BN Dense Dropout,Dense Mul Dense,0.18
Pool Pool Dropout Pool Mul Conv BN,Pool Conv,0.44
BN Mul Pool Add Mul,ReLU Add Mul,0.50
Dropout BN Pool Pool Mul ReLU,Mul ReLU,0.50
Dense Dense Dropout Dropout BN ReLU Mul ReLU Dropout Mul Dropout,ReLU Add ReLU,0.29
BN ReLU BN Dense ReLU,Mul ReLU,0.29
Dropout Conv Pool Dense ReLU Dropout,Dense ReLU,0.50
Mul ReLU Mul Pool Dropout Add BN Mul Mul Dropout Pool Pool,Pool Dropout Add Dense,0.38
BN Dense Add Conv Dropout,ReLU BN Conv Dense,0.44
Conv Mul Conv Add Conv ReLU BN Mul Conv Add BN,ReLU Mul Dense Add Dense,0.38
Mul Pool Mul ReLU Dense Add Conv Pool,Mul Dense,0.40
Mul Add ReLU Conv BN Pool Add Dense Add Pool BN Conv Dropout,Dense Add,0.27
Dense Add ReLU Mul BN Conv Pool Mul ReLU Dropout Dense,BN Add ReLU,0.29
Dropout Pool Mul Dropout Pool Mul Pool ReLU ReLU BN Add ReLU,Pool ReLU Dropout Add,0.38
Dropout Pool Pool ReLU Mul BN BN Pool Conv BN Dense Dense Pool Conv,Mul ReLU,0.12
Dense Pool Add ReLU Add Dense,ReLU Dense,0.50
Dense Add Conv Pool Pool,Dense Conv Dense,0.50
Pool Conv Conv ReLU Dense,Dropout Conv ReLU Pool Dense,0.60
Pool Dense Pool Add Conv Dropout ReLU Mul BN Pool Mul,ReLU Dropout Mul Add Mul,0.38
Conv BN Add Conv BN,Conv BN Conv,0.75
BN ReLU Add Dropout ReLU BN Conv Dense Dense Mul Dropout Dropout,Mul Dense,0.14
ReLU Conv Dropout Add ReLU BN Dropout Pool Mul Pool BN Dense ReLU,BN Dropout ReLU Add,0.35
Dropout Dense Mul Dense Add ReLU Dropout Dense Dropout BN Mul,Mul Dense ReLU,0.43
Add Add Pool Mul Dropout Add Dropout Dropout Dense Pool Add Dropout,Dense,0.15
Dropout Dense Mul Add BN,Dropout Dense Conv,0.50
Pool Dense ReLU ReLU Add Pool,Dense ReLU Pool,0.67
Mul Add Add Pool BN Dense Conv Dropout,ReLU Add BN Dense,0.50
Dense Dense Conv Dropout Dense Conv Mul BN Add BN,ReLU ReLU,0.00
Pool Dense Mul BN Conv Dropout Mul,Pool Dense BN Mul,0.73
Dense Mul Dropout ReLU ReLU Dropout Mul ReLU Add Pool Dropout ReLU,Dense Add ReLU,0.40
Add Dropout Dropout Conv Pool Dense Add Mul Dropout ReLU Add Pool Pool,ReLU Add Dense,0.25
ReLU Pool Mul ReLU Mul Dropout Mul Conv BN,ReLU Mul Mul,0.50
Conv ReLU Add Dense Dense Pool,Conv ReLU Dense Dense Pool,0.91
Dropout Add Pool BN Pool Conv Dense Pool Conv ReLU Dense ReLU,Mul Dense Add Dense,0.25
BN Dense Conv Mul Dense BN ReLU Mul ReLU Conv Conv Conv ReLU ReLU,Mul ReLU Mul,0.24
Dense Add Pool Mul BN Conv Conv Dropout Dropout,Mul ReLU,0.18
Conv ReLU BN Pool Add Mul BN Add Pool Pool ReLU Dropout Pool Dense,BN Mul Pool,0.35
Dropout ReLU Conv Add BN Dense Dropout Conv Dropout Dense BN ReLU Pool,Mul ReLU,0.13
Add ReLU Pool Dropout Mul Dropout Dense Dense Add ReLU Add,ReLU BN Add ReLU,0.27
Conv Conv Mul Mul Dropout Conv Pool Pool,Dropout Conv ReLU Dense,0.33
BN Mul Dense Mul Dense Mul Conv Conv Mul,Mul BN,0.18
Dropout ReLU Mul Conv Mul Add Dense Conv Dense Pool,Mul Dense,0.33
BN Dense Mul Mul Add Add Conv Mul Conv Dense Add BN Dropout Dense,Mul ReLU Dense,0.24
Dropout BN Dropout Mul Dense Pool Conv Mul Mul Conv,ReLU Dense,0.17
Dense Add ReLU Dense Conv ReLU,Dense ReLU,0.50
Dense Mul Conv Add ReLU Mul Add Dropout Conv Conv ReLU Add BN,ReLU BN Add Dense,0.24
ReLU Pool Add Add Add Dropout Dense,Mul ReLU Dense Dropout,0.36
Add Add Dropout Mul BN BN Mul Dense BN BN Dense Mul Dropout Pool,Mul ReLU Dense,0.24
Conv BN Mul ReLU Mul ReLU Mul ReLU Add ReLU,ReLU Add ReLU,0.46
Dense Pool Add Add Conv ReLU ReLU Mul Pool Mul,ReLU Add Dense,0.15
BN Conv Mul Dropout ReLU ReLU Mul Dropout Dense,Mul ReLU Dense,0.50
Mul ReLU Dropout Dropout Mul Mul BN Dense BN ReLU Add Add Dropout Dense,Mul ReLU,0.25
ReLU Dropout ReLU Dropout Add Pool Mul BN Add Conv,BN ReLU,0.17
Dense Mul Add Pool Pool Pool Add Mul Add Dense Dense Mul,Add Dropout Add Dense,0.38
Dense Dense Conv Add Pool ReLU Add Conv Dense Mul,BN ReLU Dense,0.31
BN Pool Dropout Add ReLU,Mul ReLU,0.29
BN Dense Conv Dropout BN Conv Conv Pool Pool,Mul Dense ReLU,0.17
Mul Mul Add Conv BN Dense ReLU BN,Mul Dense Dropout ReLU,0.50
ReLU Add BN Conv Dense BN Conv BN Pool ReLU Dropout BN Conv BN,BN Dense Conv Dense,0.33
Mul Dense BN BN Add Mul Pool Mul ReLU Conv Dense Pool Add Mul,BN Dense Conv,0.24
Dropout Mul Conv Dropout Conv ReLU Conv Dropout BN Dense Dense Dropout Pool Dense,Mul Dense ReLU,0.24
Dropout Pool Mul Conv Conv Mul Pool Pool Mul Mul Dropout Dropout,ReLU BN Add Dense,0.00
Conv ReLU BN Pool Mul Dense Dense Pool BN Dense Mul Dense BN,Mul ReLU,0.13
Dense Dropout Dropout Dense ReLU ReLU Dense Conv BN Add Mul ReLU,ReLU Dense Add Dense,0.38
Dense Mul Conv Dense Pool Mul Dropout Conv Conv Dense Dropout,Mul ReLU,0.15
Add Dense Mul Dropout Pool Dense Pool Add Conv,Mul Add Dense,0.33
Mul Mul Add Dropout ReLU BN BN Conv BN Mul,ReLU BN Conv Dense,0.43
Add Add Dropout Dropout Add,ReLU Add Pool Dropout Pool,0.40
Dense BN Dropout Add Dropout Dense Pool Mul Dropout BN Dense,Dropout BN,0.31
Dropout Dropout Dropout Add Pool Mul Mul Dropout,Pool Dense Dense,0.18
BN Dropout BN ReLU ReLU Add Add BN Dropout Conv Add,ReLU Add,0.31
Conv BN Dropout Conv ReLU Pool Dense Pool Add BN Conv,Mul Dense BN,0.29
Dense Dropout BN Conv Dense BN Dropout Add Pool,Mul BN Dense BN,0.46
Dense Dense ReLU BN Dropout Add Dense Pool Conv ReLU,Dense Dropout Add Dense,0.57
Dropout Add Dense Pool Dense Dropout Pool,Mul Dense,0.22
Add Dense Pool Conv Mul Add Pool Pool Add Dropout Conv,Mul ReLU,0.15
Conv Conv Mul Mul Dense Add Mul Dense Dense BN Dense Pool,Mul Dense,0.29
Conv Conv Dense Add Conv Dense Dropout Pool,Mul Dense,0.20
ReLU ReLU ReLU Mul BN Mul Dropout Add Pool Dropout ReLU,BN Conv,0.15
Add Pool Dropout Mul Conv Pool BN Mul Mul Dense Conv Pool,BN Add Conv ReLU,0.25
Pool Pool Conv Pool Conv Dropout Conv,Pool Conv Conv Pool,0.55
Dropout BN Dense Add Pool Mul,BN Mul Add Conv,0.40
Conv Dense ReLU Add Mul Pool Dense BN Dropout ReLU Dropout Dense Add,Mul Dense ReLU,0.25
Add Add Dropout Conv ReLU Pool Dropout Dropout,Dropout Dense Add ReLU,0.33
Pool Pool Mul Dropout Pool ReLU ReLU ReLU ReLU BN,Dense ReLU,0.17
Add Dropout Pool Dense Dense Dropout Pool Conv Pool Conv BN,ReLU BN Add ReLU,0.13
ReLU Conv Dropout Pool Conv Dropout Dropout Conv,Pool Dropout Pool Add,0.33
Add Dropout Add BN Dropout BN Conv,Add BN Conv,0.60
Add Pool Pool Conv Add BN Dense Conv Dropout Pool Dense Pool Pool,Pool Dense Add,0.25
Dropout Conv Mul Dropout Pool Pool Mul ReLU BN Add BN BN Add,BN ReLU Add,0.25
Dense Dropout Dropout Dense Add Mul Dropout ReLU,Dropout Dense ReLU,0.55
Add ReLU Add Dense Conv Dropout BN Pool Conv Dropout BN Dense Conv,BN Add,0.13
Dropout BN Dense Conv ReLU Add Mul Dense Dense,Conv Dense,0.36
Mul Dropout ReLU Conv Pool ReLU ReLU Add Dense BN Add ReLU Dropout BN,ReLU BN Conv Mul Dense,0.21
ReLU Conv BN Conv Dense BN,ReLU BN Dense,0.67
Add Dense Conv Dropout Dropout Dropout Dense,Mul Dense BN,0.20
Mul BN Dropout Pool Dropout Mul Conv Dropout BN Dense Add Add Dense,Dense Dropout Mul Pool Dense,0.33
Mul Add ReLU Pool Pool ReLU Mul,Mul ReLU Mul,0.60
BN Mul ReLU Dropout Mul Add Dropout Add Conv BN BN Dense,ReLU BN Add Mul,0.25
ReLU Dense Dense Mul Pool BN Conv Pool BN Conv BN Pool Add,ReLU Add Mul,0.25
Dense Dropout Dropout Pool Dense Add Add Dense Mul ReLU Add ReLU BN,Mul ReLU Mul,0.25
ReLU Mul BN Dense Dropout Dropout Dropout Dropout,Mul Dense,0.40
Pool Conv Dropout Mul Conv Pool Mul,Conv Mul Pool,0.60
Add Conv Conv Add ReLU Dropout,BN ReLU,0.25
Dropout Conv Dense Pool Conv Dropout,Mul Conv ReLU,0.22
Conv Mul BN Conv Add,Conv BN Conv Add,0.89
Mul BN Dense Dropout Dense,Mul Dense,0.57
BN Pool Dense Add Mul Pool Mul,ReLU Add ReLU Add Mul,0.33
Mul Conv Add Dropout ReLU Dense BN,Mul Dense,0.44
Conv Add ReLU Dropout Pool ReLU Add BN Conv Pool Mul ReLU ReLU Dense,BN ReLU Mul Add Mul,0.21
Pool Add ReLU Add Pool BN,ReLU ReLU,0.25
Mul Dropout Add Dropout BN Dense BN Mul ReLU ReLU Add Conv Mul,ReLU,0.14
Add Dropout Mul Conv Add,Conv Add Add Dense Dropout Conv,0.36
Pool Add Mul Pool Conv Conv Mul,ReLU Dropout Pool Add Dense,0.33
Add Mul Add ReLU Dropout Dropout,ReLU Dense Add ReLU,0.40
BN BN Conv Mul ReLU Dense Mul BN Pool ReLU Add Mul,ReLU BN ReLU Add Dense,0.47
Conv Mul Dropout Dropout ReLU Dense Conv ReLU Pool Dense ReLU Mul Dense,Mul BN Dense,0.25
Dense Add Add BN Add Dropout Dropout,ReLU Dense BN Add ReLU,0.50
Dropout BN Mul ReLU Pool Conv Dense ReLU Mul Add Pool Dense Mul,Mul ReLU,0.27
Mul BN Dense BN Dense ReLU Pool Add BN BN Dropout Conv,Dense Dense ReLU,0.40
BN Conv Mul Mul Dense Dropout Mul,Mul Mul,0.44
Conv Add BN Mul BN Dense Dense Add Pool Pool BN Dropout ReLU Add,ReLU BN Add,0.24
Mul BN Add BN Mul Pool Pool Conv Pool Mul Conv ReLU Conv Pool,Dense Dense Add Conv,0.22
Pool Dropout Conv Add Conv BN ReLU Add Pool Pool,Mul ReLU Add,0.31
Dense Conv Mul Dropout Conv Mul Dense Dense,Mul Dense BN,0.36
Pool ReLU Dropout Add BN,ReLU Add ReLU,0.50
Dropout Add Dropout ReLU Pool Conv Add Dropout BN Mul,ReLU ReLU,0.17
Dropout BN Dropout ReLU ReLU Mul Conv Dense Conv Add,ReLU Dense,0.33
ReLU Add Conv ReLU Dense,ReLU Conv ReLU Pool Dense,0.80
Pool BN Pool Dense Add Conv Conv Dense Pool Conv Dense Pool Conv Dense,BN ReLU Add,0.24
Dense Conv ReLU Dropout Dense BN,Mul Dense,0.25
BN Dropout Add BN Mul Add BN Mul Pool ReLU BN ReLU Dropout,Dense BN Add ReLU,0.35
ReLU Mul Pool Dropout Pool ReLU Mul Mul Mul Conv Dropout Dropout Conv,ReLU Dropout ReLU Dense,0.35
Conv Dense Conv Conv Mul Add Dropout Dropout,Pool ReLU,0.00
Conv Pool ReLU BN Conv Pool ReLU ReLU Mul ReLU Mul BN Dropout BN,Mul ReLU ReLU Mul,0.33
Dense Mul Add ReLU Pool Pool Conv Dropout Pool Mul ReLU,ReLU BN Add Dense,0.13
Mul BN Conv Mul Add Dropout Add ReLU Dense Conv Add,ReLU Add Dense,0.29
Add Dense Add ReLU Mul Pool Dropout,ReLU ReLU Add ReLU,0.36
Add Add Mul Mul Mul Dense BN Mul Mul Mul Add Mul Dropout BN,ReLU Mul Dense Add,0.33
Dense Conv BN Pool ReLU Dropout Conv Mul,BN Pool,0.40
ReLU BN Dropout Pool Add ReLU Add Dropout Mul Mul,BN Mul Pool Dense,0.29
BN Mul Dense Dense Add Dense,Dense,0.29
BN ReLU Dense Mul BN Pool Conv BN,BN Dense Conv Dense,0.50
